names,scores,logfoldchanges,pvals,pvals_adj,pct_in,pct_out,cluster,gene_idx
HU06G00580,16.734818,4.5587454,7.30797080071059e-63,3.494596037201866e-60,0.7549019607843122,0.06292375401451213,13,21016
HU04G00442,16.577349,4.288493,1.0161338567216695e-61,4.620077461668115e-59,0.7549019607843122,0.07113120019031767,13,5164
HU06G02172,16.55389,3.8509247,1.5008295280502889e-61,6.713791445237865e-59,0.8088235294117629,0.18460806470797694,13,22608
HU02G02145,16.520113,3.698885,2.6290340298936796e-61,1.157400933636527e-58,0.8088235294117629,0.15165933150945324,13,14933
HU06G00471,16.447115,4.348077,8.795923585269202e-61,3.753152932883712e-58,0.7499999999999984,0.07481860354466509,13,20907
HU04G01751,16.437752,4.011241,1.0265743752743672e-60,4.313945499732511e-58,0.8039215686274492,0.1711668847389041,13,6473
HU04G00430,16.408264,4.8441734,1.669089553006333e-60,6.807676287151565e-58,0.7303921568627436,0.07148804567622226,13,5152
HU07G01943,16.374388,4.12413,2.9142583924670155e-60,1.1714051668851111e-57,0.7794117647058807,0.1378613060544758,13,4283
HU03G00072,16.359623,4.1607547,3.714222356379913e-60,1.4716279579170984e-57,0.7647058823529396,0.09361246580230677,13,9841
HU05G01921,16.306122,4.490247,8.928574244824102e-60,3.4878029109886824e-57,0.7450980392156847,0.08469132865469205,13,1920
HU08G00289,16.265503,3.7862403,1.7343684411992785e-59,6.589412152967396e-57,0.7990196078431355,0.15439514690138842,13,23433
HU05G00126,16.219484,5.3652306,3.6726941802009094e-59,1.3765158525388138e-56,0.6960784313725477,0.028190793386463558,13,125
HU02G01189,16.209978,4.544931,4.287247759355553e-59,1.564563376391135e-56,0.7254901960784299,0.057452123230641465,13,13977
HU09G01872,16.12679,3.91219,1.6539859913572067e-58,5.806747021555965e-56,0.7598039215686259,0.0913524443915777,13,20187
HU03G00751,16.09689,3.6674922,2.6825879864386334e-58,9.300197225484437e-56,0.7892156862745081,0.13833710003568192,13,10520
HU07G00927,16.051554,3.8000376,5.57510356816921e-58,1.9089567588046057e-55,0.7892156862745081,0.1711668847389041,13,3267
HU10G01146,15.999491,3.2760613,1.2882361461176835e-57,4.304726447298067e-55,0.8186274509803904,0.1390507910074911,13,17412
HU04G02189,15.933904,4.9380784,3.68607561494633e-57,1.217063180720672e-54,0.7009803921568614,0.049839419531343125,13,6911
HU09G01953,15.914963,4.4875937,4.989640540959386e-57,1.628090357688336e-54,0.7058823529411751,0.04234566432734632,13,20268
HU05G00225,15.842421,4.6048694,1.5859557240541884e-56,5.055917472027921e-54,0.7107843137254888,0.06137742357559217,13,224
HU02G00485,15.838473,4.19096,1.6887169776273462e-56,5.322336974374368e-54,0.7205882352941162,0.06304270250981366,13,13273
HU08G01266,15.828596,4.3238883,1.9757913505698355e-56,6.157143045848807e-54,0.7450980392156847,0.15415724991078536,13,24410
HU06G02306,15.826858,4.1266294,2.0311419736843925e-56,6.259302515570736e-54,0.7549019607843122,0.1358391816343498,13,22742
HU03G00713,15.796658,4.4046736,3.280529938763343e-56,9.749570385843537e-54,0.7107843137254888,0.05424051385749998,13,10482
HU08G00586,15.750112,3.8299215,6.856054878958933e-56,1.9807571048742294e-53,0.7598039215686259,0.12108956821696011,13,23730
HU03G01776,15.71146,4.3725157,1.2623789644645586e-55,3.5726612836147484e-53,0.7156862745098025,0.06316165100511519,13,11545
HU03G01214,15.663645,6.094525,2.680824492680371e-55,7.435266730449009e-53,0.6617647058823517,0.021172832163673105,13,10983
HU01G00516,15.655792,3.800906,3.0331282362701777e-55,8.3290902606884535e-53,0.7549019607843122,0.13595813012965133,13,7482
HU04G00967,15.6137495,3.7653863,5.868486086820467e-55,1.5802180739608316e-52,0.7696078431372533,0.17592482455096528,13,5689
HU08G00372,15.607478,3.8434036,6.474599929931874e-55,1.726663740929428e-52,0.7598039215686259,0.16224574759128937,13,23516
HU02G00264,15.588494,3.6000478,8.716337045513354e-55,2.280637810918046e-52,0.7499999999999984,0.09075770191507006,13,13052
HU04G00226,15.504978,4.1214023,3.2102424066068676e-54,8.321128331517894e-52,0.7058823529411751,0.057808968716546075,13,4948
HU06G02688,15.503639,3.1669657,3.277899939474405e-54,8.417829150122465e-52,0.8333333333333315,0.19840609016295438,13,23124
HU08G02036,15.455496,4.084297,6.92764259029372e-54,1.7467106112890574e-51,0.7156862745098025,0.08302604972047063,13,25180
HU02G02543,15.44388,4.677543,8.295540363547782e-54,2.054257249848194e-51,0.6813725490196065,0.03960984893541098,13,15331
HU10G00616,15.413695,4.165876,1.3241882366439368e-53,3.250120419762796e-51,0.7156862745098025,0.08909242298084864,13,16882
HU01G01850,15.393557,3.7990015,1.808130729346409e-53,4.3989917349493555e-51,0.7499999999999984,0.12715594147733814,13,8816
HU08G00278,15.379419,5.0209746,2.2495660509855888e-53,5.425366471659591e-51,0.6764705882352928,0.04960152254074005,13,23422
HU07G02148,15.353096,4.867434,3.376792804136917e-53,8.022338804045192e-51,0.6764705882352928,0.049839419531343125,13,4488
HU02G01787,15.246221,4.2168937,1.744416642599441e-52,3.998462444834339e-50,0.7107843137254888,0.10205780896871537,13,14575
HU08G02156,15.197436,3.54375,3.677319069785536e-52,8.359872491844413e-50,0.7598039215686259,0.16307838705840008,13,25300
HU11G01055,15.189455,3.7668648,4.1535556358253e-52,9.365761427610953e-50,0.7303921568627436,0.10633995479957044,13,26543
HU10G00594,15.173978,5.12851,5.2590567656343716e-52,1.176289833829591e-49,0.6519607843137243,0.02593077197573443,13,16860
HU02G01706,15.13708,4.1603937,9.221863675783053e-52,2.0299078495860556e-49,0.7205882352941162,0.15808255025573584,13,14494
HU10G00209,15.117911,3.8450313,1.23395510931846e-51,2.6947830674761803e-49,0.7303921568627436,0.13131913881289167,13,16475
HU05G00315,15.114733,3.6642544,1.2949541857107497e-51,2.8059026828662223e-49,0.740196078431371,0.13203282978470085,13,314
HU04G00257,15.114205,4.2310424,1.3053615823844671e-51,2.8065274021266043e-49,0.6960784313725477,0.0785060068990125,13,4979
HU08G01810,15.059236,3.8528008,3.0023744397806875e-51,6.356553823459342e-49,0.7107843137254888,0.08017128583323392,13,24954
HU06G00852,15.050328,4.074721,3.4352497147357406e-51,7.21792809380271e-49,0.7303921568627436,0.15724991078862513,13,21288
HU10G00886,14.997197,3.79068,7.658565310284912e-51,1.597069991584602e-48,0.7254901960784299,0.10883787320090256,13,17152
HU11G00445,14.981749,4.199908,9.664116937949444e-51,2.0002558453285658e-48,0.7107843137254888,0.13405495420482685,13,25933
HU08G00951,14.879477,4.5577326,4.479911685289843e-50,9.136055190552485e-48,0.6617647058823517,0.051623646960866174,13,24095
HU11G01223,14.876769,3.6709414,4.664924444862666e-50,9.443918210092411e-48,0.7450980392156847,0.1877007255858167,13,26711
HU06G00450,14.873605,4.344941,4.890753635518641e-50,9.829351600080397e-48,0.6764705882352928,0.07113120019031767,13,20886
HU10G00592,14.810397,3.1254747,1.2549599831900892e-49,2.5040514484731746e-47,0.7794117647058807,0.18211014630664482,13,16858
HU11G01360,14.768968,4.1966624,2.322445817946689e-49,4.53612920850362e-47,0.6813725490196065,0.08052813131913851,13,26848
HU08G01871,14.759191,3.7174373,2.6848441997620596e-49,5.207283488139911e-47,0.6960784313725477,0.07898180088021862,13,25015
HU04G01864,14.755998,3.8628037,2.8149644418151702e-49,5.421738805121094e-47,0.691176470588234,0.07731652194599721,13,6586
HU08G00009,14.75547,3.9486349,2.8370535978973124e-49,5.426598726736687e-47,0.6764705882352928,0.06137742357559217,13,23153
HU11G00571,14.747062,5.8282757,3.2135261711241536e-49,6.104599202474548e-47,0.622549019607842,0.016533840846913315,13,26059
HU03G02862,14.728135,4.060446,4.252781175041882e-49,7.916166838240711e-47,0.6715686274509791,0.058879505174259904,13,12631
HU10G00606,14.707642,3.6322873,5.757970423914362e-49,1.0575980775315552e-46,0.7450980392156847,0.1679552753657628,13,16872
HU10G00571,14.632933,4.715737,1.7315922741689895e-48,3.0984330144565757e-46,0.6519607843137243,0.057808968716546075,13,16837
HU04G00786,14.628514,3.8777483,1.847771773297414e-48,3.264200645376037e-46,0.6715686274509791,0.06304270250981366,13,5508
HU11G00122,14.62632,3.6227434,1.9083391467202743e-48,3.3378663126020756e-46,0.7352941176470573,0.176757464018076,13,25610
HU05G01449,14.626135,4.5693383,1.913541531291617e-48,3.3378663126020756e-46,0.656862745098038,0.060901629594386025,13,1448
HU05G00531,14.613279,4.1686907,2.3111992824415115e-48,3.981435534069275e-46,0.656862745098038,0.050553110503152345,13,530
HU08G01620,14.6104145,3.757649,2.4104619269056853e-48,4.126800095230196e-46,0.7058823529411751,0.12108956821696011,13,24764
HU03G01765,14.5872555,4.9435024,3.3854599352030174e-48,5.7604743130586305e-46,0.6372549019607832,0.04282145830855247,13,11534
HU03G01959,14.58593,3.6129317,3.451860196889047e-48,5.837642839068153e-46,0.691176470588234,0.08397763768288287,13,11728
HU04G02026,14.566932,4.4680023,4.559097245380862e-48,7.663428006099284e-46,0.6421568627450969,0.0403235399072202,13,6748
HU11G01396,14.553678,3.8573747,5.534564155636437e-48,9.247056437143169e-46,0.7156862745098025,0.1515403830141517,13,26884
HU11G01252,14.527112,3.3934023,8.158796224096909e-48,1.354995289073819e-45,0.7254901960784299,0.14047817295110945,13,26740
HU10G00195,14.497426,3.7114506,1.2577946638622828e-47,2.0764842263226436e-45,0.691176470588234,0.0949208992506236,13,16461
HU08G02202,14.494348,3.4796627,1.3154707979302402e-47,2.158851040271906e-45,0.7352941176470573,0.1728321636731255,13,25346
HU06G00916,14.483914,3.568607,1.5312192261731872e-47,2.4981391316419616e-45,0.7156862745098025,0.1258475080290213,13,21352
HU08G02137,14.389752,4.032475,6.001034171091792e-47,9.676667600885516e-45,0.656862745098038,0.058165814202450684,13,25281
HU03G00789,14.365681,3.017263,8.496743994151229e-47,1.3543516935504847e-44,0.7794117647058807,0.1960271202569238,13,10558
HU05G01716,14.350774,4.7103343,1.0535564822517749e-46,1.66973651630017e-44,0.622549019607842,0.02747710241465436,13,1715
HU11G00570,14.307946,3.36438,1.951923236160891e-46,3.0759426678933127e-44,0.7254901960784299,0.14000237896990333,13,26058
HU08G01498,14.299595,4.0776076,2.200870785147e-46,3.4486526116413587e-44,0.656862745098038,0.0720827881527299,13,24642
HU01G00611,14.2809105,4.1634984,2.8781586938525373e-46,4.484591650224726e-44,0.6470588235294106,0.054002616866896905,13,7577
HU06G02555,14.258322,3.864155,3.979112750324469e-46,6.165401794985986e-44,0.6960784313725477,0.12989175686927332,13,22991
HU11G01213,14.219927,3.5122504,6.892510339332994e-46,1.0561534489580143e-43,0.691176470588234,0.10158201498750925,13,26701
HU05G00344,14.213271,3.9784288,7.580048366514682e-46,1.1551244035455205e-43,0.656862745098038,0.06791959081717637,13,343
HU02G00260,14.20482,3.0748131,8.552252342642163e-46,1.296156932913554e-43,0.7549019607843122,0.1916260259307672,13,13048
HU06G00886,14.203381,4.2434154,8.729787494639988e-46,1.3158731313252177e-43,0.6421568627450969,0.05352682288569076,13,21322
HU08G01942,14.197879,4.6188984,9.44273528422256e-46,1.4156446654481766e-43,0.622549019607842,0.03437611514214337,13,25086
HU06G00325,14.131393,3.8699527,2.4328092830024137e-45,3.627632551831825e-43,0.6617647058823517,0.07660283097418803,13,20761
HU11G01431,14.105626,3.49359,3.506617457396486e-45,5.1731933606857195e-43,0.7058823529411751,0.1386939455215865,13,26919
HU11G01384,14.0926,4.2089853,4.217426925186394e-45,6.188906654499717e-43,0.6372549019607832,0.054716307838706124,13,26872
HU07G00966,14.065792,3.7671497,6.162874842921957e-45,8.996175461496867e-43,0.6813725490196065,0.11692637088140657,13,3306
HU07G01413,14.018732,3.7745492,1.1973400522531992e-44,1.729595122356379e-42,0.6617647058823517,0.08362079219697828,13,3753
HU01G00501,14.012077,3.8463862,1.3150229786001805e-44,1.8897493425635234e-42,0.656862745098038,0.07981444034732933,13,7467
HU10G01968,14.0053215,4.3279276,1.4462384346858395e-44,2.067599122990297e-42,0.6323529411764695,0.05566789580111842,13,18234
HU05G01228,13.935843,4.713381,3.836414943392409e-44,5.428722880356554e-42,0.6127450980392146,0.040204591411918664,13,1227
HU08G02096,13.933164,4.0550685,3.983115120412095e-44,5.579378680031791e-42,0.6421568627450969,0.0660164148923519,13,25240
HU05G01476,13.916945,3.6297052,4.998126232158659e-44,6.93115155244602e-42,0.6813725490196065,0.12715594147733814,13,1475
HU09G01453,13.914779,2.9752233,5.151886636662018e-44,7.108834620289606e-42,0.7499999999999984,0.16890686332817503,13,19768
HU04G02173,13.825947,3.7311332,1.7775775670394316e-43,2.440649199100923e-41,0.6323529411764695,0.052932080409183076,13,6895
HU03G00459,13.820332,3.5685942,1.9218225942801337e-43,2.625701953318202e-41,0.656862745098038,0.07791126442250486,13,10228
HU04G01712,13.8083315,4.094721,2.270289261709297e-43,3.086591797720949e-41,0.6470588235294106,0.09361246580230677,13,6434
HU01G00703,13.782892,4.0392046,3.2306650609267955e-43,4.370853437307545e-41,0.6274509803921557,0.05424051385749998,13,7669
HU05G01615,13.767642,4.066829,3.9902352043210206e-43,5.372289970477839e-41,0.622549019607842,0.04769834661591547,13,1614
HU05G00548,13.76522,4.5293846,4.1262871473346846e-43,5.528626764798429e-41,0.6029411764705872,0.03140240275960496,13,547
HU04G00112,13.755927,3.7763186,4.692253427392981e-43,6.256713885035784e-41,0.6519607843137243,0.08825978351373794,13,4834
HU09G01357,13.726497,4.4434786,7.045851951909408e-43,9.350081525655857e-41,0.6029411764705872,0.03616034257166642,13,19672
HU06G01503,13.717917,4.9070606,7.931082647371595e-43,1.0474694153564342e-40,0.6029411764705872,0.04793624360651854,13,21939
HU10G02023,13.697394,4.1480055,1.05232801852159e-42,1.3702496522862112e-40,0.6127450980392146,0.04198881884144171,13,18289
HU06G00363,13.693732,3.2256331,1.1067555688905921e-42,1.4277146838688638e-40,0.6862745098039202,0.11276317354585304,13,20799
HU11G00780,13.676701,4.1151123,1.3989720163433077e-42,1.7963189293185944e-40,0.6127450980392146,0.04317830379445708,13,26268
HU07G02147,13.636325,4.895672,2.4352611209172074e-42,3.0982553756256304e-40,0.5980392156862735,0.03865826097299869,13,4487
HU03G02448,13.607166,3.5645878,3.63051366367294e-42,4.556212509591357e-40,0.6617647058823517,0.10229570595931843,13,12217
HU09G00259,13.597788,3.871813,4.127273433813962e-42,5.156303094001362e-40,0.622549019607842,0.052575234923278466,13,18574
HU02G02945,13.594182,3.2770038,4.335785976930884e-42,5.392512290142515e-40,0.6813725490196065,0.12037587724515093,13,15733
HU08G01835,13.586202,3.6994774,4.8353244363592264e-42,5.986951930465319e-40,0.6519607843137243,0.10967051266801327,13,24979
HU11G01190,13.573488,5.879902,5.751789401774393e-42,7.058667214965168e-40,0.573529411764705,0.017604377304627113,13,26678
HU11G01171,13.52174,3.16998,1.1638998155805063e-41,1.4220599729130105e-39,0.6813725490196065,0.11014630664921939,13,26659
HU05G01129,13.518391,4.7314725,1.218112755038455e-41,1.4817700553066466e-39,0.5882352941176461,0.029142381348875823,13,1128
HU10G00524,13.495474,3.151853,1.6628293902130173e-41,2.0139114907230585e-39,0.6960784313725477,0.142619245866537,13,16790
HU02G00151,13.485383,3.7359,1.9067185375380817e-41,2.2992538538529866e-39,0.622549019607842,0.06078268109908449,13,12939
HU11G00828,13.44277,4.0640755,3.394858727102159e-41,4.076034926241488e-39,0.6372549019607832,0.1118115855834408,13,26316
HU09G00170,13.431026,4.366025,3.978575694617907e-41,4.75628434871671e-39,0.6176470588235283,0.07553229451647427,13,18485
HU08G02294,13.429173,4.4442816,4.079371560613436e-41,4.8558527997259066e-39,0.5882352941176461,0.03092660877839882,13,25438
HU08G01026,13.414039,3.2879791,5.003819550097023e-41,5.880548102624616e-39,0.6813725490196065,0.1234685381229907,13,24170
HU04G00611,13.412015,2.980354,5.14227543065645e-41,6.017764095749226e-39,0.7107843137254888,0.15130248602354865,13,5333
HU07G02077,13.383952,3.2718277,7.504792083813507e-41,8.709012905630446e-39,0.691176470588234,0.1451171642678691,13,4417
HU07G00454,13.371425,3.720973,8.882260096757958e-41,1.022197028147643e-38,0.6274509803921557,0.08029023432853545,13,2794
HU02G03304,13.367535,4.020121,9.359215495716392e-41,1.0726357098086535e-38,0.5980392156862735,0.03889615796360176,13,16092
HU07G01882,13.351914,3.8201709,1.1544371787730656e-40,1.3122260308717613e-38,0.622549019607842,0.06399429047222589,13,4222
HU11G01145,13.324038,3.1616564,1.6778266220115626e-40,1.8993682188363546e-38,0.6764705882352928,0.12560961103841825,13,26633
HU02G02558,13.276237,3.66495,3.179780847139722e-40,3.5704948095311815e-38,0.6176470588235283,0.0628048055192106,13,15346
HU01G00829,13.268826,3.8197103,3.510389873266795e-40,3.9100667925724724e-38,0.6029411764705872,0.04686570714880471,13,7795
HU06G02188,13.254759,4.277048,4.234752267229932e-40,4.67931689767419e-38,0.5931372549019598,0.04270250981325093,13,22624
HU07G00385,13.247747,3.810823,4.64952514334222e-40,5.117245232166528e-38,0.6176470588235283,0.07351017009634826,13,2725
HU10G01829,13.243999,5.3306184,4.8875629219881245e-40,5.357966705191329e-38,0.5637254901960775,0.018555965267039377,13,18095
HU08G02254,13.210151,4.06991,7.667097412519175e-40,8.371927036859028e-38,0.6078431372549009,0.0660164148923519,13,25398
HU05G01875,13.190227,3.3413255,9.988489806020848e-40,1.0856349396550302e-37,0.6470588235294106,0.10086832401570008,13,1874
HU08G01659,13.189984,3.489772,1.0020643394688577e-39,1.0856349396550302e-37,0.6519607843137243,0.10836207921969644,13,24803
HU08G00082,13.162806,3.239739,1.4365076776173345e-39,1.5442457534386346e-37,0.6813725490196065,0.15296776495777006,13,23226
HU01G01222,13.123841,3.804138,2.4043318382415477e-39,2.5647747512934357e-37,0.6078431372549009,0.06637326037825649,13,8188
HU09G00685,13.118083,3.2428608,2.5941357116225123e-39,2.756641914247141e-37,0.6617647058823517,0.12299274414178459,13,19000
HU03G00138,13.108806,3.064173,2.9318081590326795e-39,3.1035763088080677e-37,0.6617647058823517,0.11145474009753621,13,9907
HU05G01923,13.097845,2.9065368,3.387374131973226e-39,3.558667482965054e-37,0.7058823529411751,0.16736053288925515,13,1922
HU07G02271,13.0707245,3.8357282,4.840258771594534e-39,5.06583309547828e-37,0.5980392156862735,0.05352682288569076,13,4611
HU06G02015,13.063911,4.4245405,5.293626422781976e-39,5.519501084054817e-37,0.5784313725490187,0.0390151064589033,13,22451
HU06G02126,13.061446,3.0869594,5.467914136287718e-39,5.679872605615725e-37,0.656862745098038,0.11157368859283774,13,22562
HU08G02059,13.058396,5.097985,5.691419263705747e-39,5.889981838764138e-37,0.5637254901960775,0.029975020815986554,13,25203
HU11G01051,13.0544195,4.2450686,5.996504323550126e-39,6.182641167794155e-37,0.5784313725490187,0.0367550850481741,13,26539
HU01G01306,13.037902,3.758795,7.447842004600935e-39,7.622357859690294e-37,0.5931372549019598,0.04793624360651854,13,8272
HU01G02366,13.034282,2.956381,7.809877608244427e-39,7.963491009730118e-37,0.6960784313725477,0.17188057571071327,13,9332
HU09G00080,13.033341,4.080782,7.906779659601292e-39,8.032766808023509e-37,0.5833333333333324,0.03960984893541098,13,18395
HU08G00977,13.02432,4.6336317,8.89904632028708e-39,9.007848528947524e-37,0.5686274509803912,0.030093969311288087,13,24121
HU08G01667,12.9982815,3.3115242,1.251231881154212e-38,1.25735203709464e-36,0.656862745098038,0.1250148685619106,13,24811
HU02G00140,12.962396,5.0422173,1.9990613228301482e-38,1.9801416353105055e-36,0.5588235294117638,0.024979184013322164,13,12928
HU01G02427,12.949554,3.8253996,2.3632189598777454e-38,2.3325223434949918e-36,0.6029411764705872,0.07255858213393603,13,9393
HU05G01233,12.9419155,3.4411247,2.610392668096528e-38,2.567348959207702e-36,0.6127450980392146,0.06946592125609626,13,1232
HU05G02236,12.91441,4.406579,3.732984078414501e-38,3.6455744160150064e-36,0.5686274509803912,0.0341382181515403,13,2235
HU03G00367,12.906143,3.1239634,4.156022408485872e-38,4.044466017521251e-36,0.6813725490196065,0.15653621981681595,13,10136
HU10G00877,12.85599,2.9323416,7.959957312969214e-38,7.665604724833373e-36,0.6470588235294106,0.09944094207208172,13,17143
HU02G02271,12.805995,3.1954453,1.51768089940925e-37,1.4464907128905688e-35,0.6274509803921557,0.0917092898774823,13,15059
HU09G00376,12.761443,4.2757,2.691666375379488e-37,2.530622607496614e-35,0.5637254901960775,0.032948733198524933,13,18691
HU02G00017,12.754773,3.0727513,2.9322564653443143e-37,2.747504495483938e-35,0.6519607843137243,0.11430950398477292,13,12805
HU05G02118,12.730374,4.7272916,4.009127357984536e-37,3.731313666902722e-35,0.5490196078431364,0.02176757464018077,13,2117
HU07G00310,12.725244,3.7594764,4.281375266871413e-37,3.971369331995942e-35,0.5833333333333324,0.05340787439038922,13,2650
HU06G02628,12.7134,4.2608933,4.9820100701388245e-37,4.605868309843343e-35,0.5588235294117638,0.03128345426430342,13,23064
HU06G00131,12.712915,4.0332127,5.0129844955536835e-37,4.6191071423316086e-35,0.5784313725490187,0.052218389437373856,13,20567
HU02G00305,12.7078705,3.0427341,5.347075484120671e-37,4.910633726890292e-35,0.6421568627450969,0.10348519091233373,13,13093
HU02G02539,12.700146,4.1778097,5.901951421761433e-37,5.40233078160242e-35,0.5686274509803912,0.04091828238372788,13,15327
HU11G01398,12.695101,4.522349,6.2948845844905075e-37,5.743046840488296e-35,0.5539215686274501,0.028547638872368157,13,26886
HU04G00580,12.677443,4.2183027,7.886307988576255e-37,7.171368920103686e-35,0.5686274509803912,0.043654097775663224,13,5302
HU02G03003,12.66379,3.8121297,9.385713557316108e-37,8.506953121312492e-35,0.5784313725490187,0.051266801474961564,13,15791
HU04G00789,12.631623,4.2801366,1.413330790478174e-36,1.2729165760610585e-34,0.5686274509803912,0.04662781015820164,13,5511
HU03G02664,12.631609,3.3124583,1.4135868232442978e-36,1.2729165760610585e-34,0.6372549019607832,0.12204115617937235,13,12433
HU02G00620,12.630368,3.5323682,1.4360390390714437e-36,1.2889496035160676e-34,0.5882352941176461,0.06102057808968756,13,13408
HU07G02057,12.570653,4.4406896,3.061838753065067e-36,2.713102166653662e-34,0.5490196078431364,0.027358153919352826,13,4397
HU09G01266,12.562985,3.4389215,3.373580702011007e-36,2.970357484770644e-34,0.6127450980392146,0.09301772332579912,13,19581
HU02G00016,12.526729,4.2071977,5.331679655490362e-36,4.664799219085968e-34,0.5588235294117638,0.04103723087902942,13,12804
HU06G01904,12.514486,3.8156536,6.22089728010647e-36,5.4086704095220354e-34,0.5784313725490187,0.05935529915546605,13,22340
HU02G00313,12.506334,2.786984,6.893257179419816e-36,5.974515245975269e-34,0.6960784313725477,0.18151540383013717,13,13101
HU08G01006,12.483032,3.3391047,9.239936167989395e-36,7.98347755823009e-34,0.5931372549019598,0.06708695135006566,13,24150
HU09G01195,12.480581,3.940674,9.528868022211253e-36,8.207551384969848e-34,0.573529411764705,0.06185321755679832,13,19510
HU01G00595,12.463137,5.889627,1.1861175265420962e-35,1.018482030917803e-33,0.5245098039215679,0.013203282978470352,13,7561
HU04G01768,12.455498,3.149886,1.3053456328964508e-35,1.113961880873325e-33,0.6617647058823517,0.16414892351611385,13,6490
HU03G00790,12.45041,3.4752324,1.3912896113766211e-35,1.183663109556153e-33,0.5833333333333324,0.061972166052099854,13,10559
HU11G01399,12.449084,4.1063914,1.4145867828527077e-35,1.1998031933461727e-33,0.5539215686274501,0.03746877601998332,13,26887
HU08G02264,12.440861,4.6852546,1.5680445707066582e-35,1.3259059807484501e-33,0.539215686274509,0.025454977994528297,13,25408
HU05G00069,12.435887,5.0544186,1.668778043155018e-35,1.4025320917243766e-33,0.5294117647058816,0.01641489235161178,13,68
HU06G00170,12.431155,4.2121215,1.7705642770984173e-35,1.4835830883783868e-33,0.5686274509803912,0.06411323896752742,13,20606
HU02G03093,12.417303,2.7354107,2.1054102088892213e-35,1.7588419320344145e-33,0.6470588235294106,0.11264422505055151,13,15881
HU11G00939,12.4106045,3.348754,2.289186941575307e-35,1.9066246193570913e-33,0.5882352941176461,0.06673010586416107,13,26427
HU11G01807,12.355906,3.7290401,4.5263121676216093e-35,3.7473811334025476e-33,0.5637254901960775,0.04805519210182008,13,27295
HU07G01636,12.347126,4.6569595,5.048268888500718e-35,4.167075524481173e-33,0.5441176470588227,0.03889615796360176,13,3976
HU07G01095,12.330951,3.112797,6.171456701744023e-35,5.079090552607433e-33,0.6176470588235283,0.10396098489353985,13,3435
HU11G01413,12.327458,4.2334085,6.444741973779329e-35,5.272711464388486e-33,0.5539215686274501,0.045319376709884736,13,26901
HU01G01532,12.327074,3.4166157,6.475585114907856e-35,5.282363328293217e-33,0.5931372549019598,0.08195551326275687,13,8498
HU04G01643,12.321116,3.6721063,6.972225642261971e-35,5.654230356378239e-33,0.5980392156862735,0.09539669323182971,13,6365
HU07G01085,12.31419,5.002276,7.597406648827418e-35,6.143267446216572e-33,0.5245098039215679,0.01641489235161178,13,3425
HU06G00558,12.304114,3.7313786,8.607580882916501e-35,6.939862086851429e-33,0.5637254901960775,0.04972047103604159,13,20994
HU08G01226,12.303643,4.1127357,8.657861242333366e-35,6.960167581336694e-33,0.5490196078431364,0.03651718805757103,13,24370
HU04G00030,12.262598,3.7387357,1.438136431701432e-34,1.1461699406103223e-32,0.5833333333333324,0.08052813131913851,13,4752
HU10G01906,12.238669,5.4341273,1.931739813255546e-34,1.5264046644057712e-32,0.5196078431372542,0.016652789342214848,13,18172
HU09G01542,12.231458,3.9443119,2.111155815976205e-34,1.6634348453437512e-32,0.5490196078431364,0.03830141548709408,13,19857
HU04G00141,12.210893,4.3642855,2.7189102403996e-34,2.1301970485164663e-32,0.5539215686274501,0.0611395265849891,13,4863
HU06G01765,12.204721,3.227204,2.933116159156174e-34,2.2915486387097603e-32,0.6176470588235283,0.11454740097537598,13,22201
HU11G00313,12.199092,3.7578008,3.143105844720545e-34,2.4487090057113573e-32,0.5539215686274501,0.0452004282145832,13,25801
HU06G02331,12.1917095,4.1244965,3.4412724646182477e-34,2.673492767680311e-32,0.5441176470588227,0.03746877601998332,13,22767
HU01G02377,12.14693,3.973436,5.9560582442710414e-34,4.588646539023815e-32,0.5441176470588227,0.03699298203877718,13,9343
HU06G02109,12.133148,4.2280006,7.048665472083968e-34,5.415366672250661e-32,0.5343137254901953,0.03056976329249422,13,22545
HU10G00391,12.107209,4.118524,9.672909513031865e-34,7.370278718240077e-32,0.5343137254901953,0.030331866301891153,13,16657
HU08G01154,12.099357,3.1021664,1.0644188560540858e-33,8.088125197989061e-32,0.6078431372549009,0.10027358153919243,13,24298
HU08G01656,12.078549,3.568995,1.3711800940958734e-33,1.0362310602111458e-31,0.5588235294117638,0.052575234923278466,13,24800
HU05G00112,12.046482,3.3545535,2.0240510685878692e-33,1.5254634887849064e-31,0.5980392156862735,0.1074104912572842,13,111
HU06G00603,12.037803,2.656473,2.248651801532614e-33,1.6901451955421963e-31,0.6715686274509791,0.1647436659926215,13,21039
HU11G01718,12.032971,4.227104,2.38422623076839e-33,1.7872030948746295e-31,0.5294117647058816,0.028904484358272756,13,27206
HU05G01619,11.9968,3.638151,3.693000969226938e-33,2.7459887903889843e-31,0.5490196078431364,0.04769834661591547,13,1618
HU04G00223,11.985242,4.4835715,4.246037234737484e-33,3.1487658477391477e-31,0.5196078431372542,0.023076008088497635,13,4945
HU05G01229,11.9791565,2.92365,4.5695083781725845e-33,3.3796083964964437e-31,0.6617647058823517,0.16973950279528574,13,1228
HU02G00549,11.96479,4.4253488,5.433469316553407e-33,4.007906156771509e-31,0.539215686274509,0.05174259545616771,13,13337
HU09G01698,11.96432,4.090223,5.4643419884480645e-33,4.019987401846342e-31,0.5294117647058816,0.032948733198524933,13,20013
