names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU10G00054,1.5573709,0.83287406,0.11938244721346616,1.0,0.17293233082706766,VAS
HU03G02134,1.556805,0.5531684,0.11951678718012844,1.0,0.24812030075187969,VAS
HU08G01324,1.556805,1.9284753,0.11951678718012844,1.0,0.11278195488721804,VAS
HU06G00414,1.5562391,2.0330918,0.11965124555297806,1.0,0.11278195488721804,VAS
HU06G02273,1.5562391,0.37991905,0.11965124555297806,1.0,0.3157894736842105,VAS
HU06G01237,1.5551072,0.9206003,0.11992051776227444,1.0,0.15789473684210525,VAS
HU09G00854,1.5539755,1.4919678,0.12019026433120564,1.0,0.12030075187969924,VAS
HU03G00227,1.5536926,5.8413177,0.12025777514950205,1.0,0.09022556390977443,VAS
HU03G00695,1.5528437,0.6110533,0.12046048574926828,1.0,0.18796992481203006,VAS
HU08G01055,1.5522778,1.505743,0.12059577467959437,1.0,0.12781954887218044,VAS
HU10G00782,1.5511459,1.6294167,0.12086670928838113,1.0,0.12781954887218044,VAS
HU05G01915,1.5502971,0.7682149,0.12107022264006194,1.0,0.20300751879699247,VAS
HU07G00069,1.5502971,5.220222,0.12107022264006194,1.0,0.09022556390977443,VAS
HU05G02149,1.5502971,5.3057323,0.12107022264006194,1.0,0.09022556390977443,VAS
HU07G02105,1.5494483,0.38300255,0.1212740039878578,1.0,0.39849624060150374,VAS
HU11G01785,1.5491652,5.2385154,0.12134199069406953,1.0,0.09022556390977443,VAS
HU02G03208,1.5480335,4.619695,0.12161423567356823,1.0,0.09022556390977443,VAS
HU11G01942,1.5480335,4.586686,0.12161423567356823,1.0,0.09022556390977443,VAS
HU06G02682,1.5471846,0.62245125,0.12181873268388167,1.0,0.18796992481203006,VAS
HU11G01457,1.5466187,0.5388279,0.12195521331720673,1.0,0.2932330827067669,VAS
HU05G00997,1.5466187,0.84293956,0.12195521331720673,1.0,0.20300751879699247,VAS
HU10G00600,1.5454869,1.9247814,0.12222853316128557,1.0,0.11278195488721804,VAS
HU02G01413,1.5452039,1.3003021,0.12229693787030511,1.0,0.13533834586466165,VAS
HU02G01748,1.5443552,2.5367317,0.1225023315142022,1.0,0.10526315789473684,VAS
HU02G02701,1.5432233,1.4122387,0.12277660886234774,1.0,0.14285714285714285,VAS
HU07G01636,1.5423744,1.1721922,0.12298263150645763,1.0,0.13533834586466165,VAS
HU06G01239,1.5415256,1.8644112,0.12318892406367132,1.0,0.11278195488721804,VAS
HU01G02209,1.5415256,0.70911807,0.12318892406367132,1.0,0.19548872180451127,VAS
HU11G01834,1.5403937,0.98379165,0.12346440102536753,1.0,0.17293233082706766,VAS
HU05G01148,1.538696,3.416069,0.12387851792178022,1.0,0.09774436090225563,VAS
HU01G01231,1.538413,0.93787205,0.12394764267131589,1.0,0.18045112781954886,VAS
HU02G00690,1.5381302,1.0057175,0.1240167975172617,1.0,0.14285714285714285,VAS
HU03G02231,1.5378472,0.4672747,0.12408598246718239,1.0,0.24060150375939848,VAS
HU10G01532,1.5378472,0.8750125,0.12408598246718239,1.0,0.15037593984962405,VAS
HU04G01459,1.5375643,2.3171582,0.12415519752864111,1.0,0.10526315789473684,VAS
HU10G00670,1.5372813,1.7265533,0.12422444270919936,1.0,0.12030075187969924,VAS
HU03G02800,1.5369983,3.4789207,0.1242937180164173,1.0,0.09774436090225563,VAS
HU08G01624,1.5367154,2.359835,0.12436302345785333,1.0,0.10526315789473684,VAS
HU08G01707,1.5358665,2.1961446,0.12457112066303307,1.0,0.10526315789473684,VAS
HU04G01864,1.5353006,0.5007517,0.1247100029427476,1.0,0.24812030075187969,VAS
HU11G00313,1.5353006,0.87526345,0.1247100029427476,1.0,0.16541353383458646,VAS
HU01G01678,1.5347347,2.1136339,0.12484900594060847,1.0,0.10526315789473684,VAS
HU02G01700,1.5344517,0.41548508,0.12491855272771211,1.0,0.46616541353383456,VAS
HU01G02272,1.5338858,1.7415447,0.1250577369159888,1.0,0.12030075187969924,VAS
HU02G00008,1.533603,1.4254621,0.12512737433224627,1.0,0.12781954887218044,VAS
HU04G01923,1.533037,2.152948,0.12526673984669928,1.0,0.10526315789473684,VAS
HU01G00724,1.5324711,3.1844838,0.12540622632065063,1.0,0.09774436090225563,VAS
HU02G00200,1.5324711,2.2498195,0.12540622632065063,1.0,0.10526315789473684,VAS
HU08G01426,1.5302075,3.1965268,0.12596538301656507,1.0,0.09774436090225563,VAS
HU08G01116,1.5290756,2.869641,0.12624568868746575,1.0,0.09774436090225563,VAS
HU09G01920,1.527378,0.43475792,0.1266670577006845,1.0,0.41353383458646614,VAS
HU01G01609,1.5265291,1.6303684,0.1268781523746771,1.0,0.12030075187969924,VAS
HU10G00787,1.5262462,3.0411968,0.1269485780815702,1.0,0.09774436090225563,VAS
HU09G00404,1.5245484,0.4269435,0.1273717714111299,1.0,0.3082706766917293,VAS
HU08G01958,1.5236995,0.59484875,0.12758377925545425,1.0,0.2556390977443609,VAS
HU02G01293,1.5231336,0.77985996,0.12772527024431596,1.0,0.19548872180451127,VAS
HU09G01335,1.521153,0.80160975,0.12822144993140072,1.0,0.18796992481203006,VAS
HU07G00304,1.5205871,2.7830956,0.12836349043892914,1.0,0.09774436090225563,VAS
HU08G00600,1.5200212,0.6537607,0.12850565322605526,1.0,0.21804511278195488,VAS
HU04G01883,1.5197382,0.70152724,0.12857678049312515,1.0,0.17293233082706766,VAS
HU11G01821,1.5194553,5.145724,0.12864793835248034,1.0,0.09022556390977443,VAS
HU02G01065,1.5194553,2.7282758,0.12864793835248034,1.0,0.09774436090225563,VAS
HU01G01246,1.5194553,1.3168199,0.12864793835248034,1.0,0.13533834586466165,VAS
HU11G01561,1.5188893,1.3524772,0.12879034587787863,1.0,0.12781954887218044,VAS
HU02G00582,1.5180405,0.4429966,0.12900418679452139,1.0,0.45112781954887216,VAS
HU11G00817,1.5180405,1.1515284,0.12900418679452139,1.0,0.13533834586466165,VAS
HU03G01788,1.5174747,0.9689566,0.1291469005782494,1.0,0.16541353383458646,VAS
HU09G00340,1.5160599,1.622455,0.1295042215761645,1.0,0.12781954887218044,VAS
HU10G01235,1.5160599,4.818753,0.1295042215761645,1.0,0.09022556390977443,VAS
HU05G00745,1.5146451,2.5232284,0.12986230980179597,1.0,0.10526315789473684,VAS
HU02G03339,1.5143621,0.70867676,0.12993401959602763,1.0,0.16541353383458646,VAS
HU04G02171,1.5143621,1.8397888,0.12993401959602763,1.0,0.11278195488721804,VAS
HU05G00558,1.5143621,0.7250432,0.12993401959602763,1.0,0.16541353383458646,VAS
HU04G00702,1.5132303,4.414538,0.13022116618423862,1.0,0.09022556390977443,VAS
HU03G00409,1.5126644,0.8263997,0.13036492402903363,1.0,0.15789473684210525,VAS
HU11G00639,1.5126644,4.2143893,0.13036492402903363,1.0,0.09022556390977443,VAS
HU04G01933,1.5120986,1.857214,0.13050880498675577,1.0,0.11278195488721804,VAS
HU09G00087,1.5118155,0.64801663,0.13058079165150188,1.0,0.19548872180451127,VAS
HU08G02093,1.5109667,0.46446908,0.13079693647821675,1.0,0.6466165413533834,VAS
HU08G00453,1.5104008,0.957396,0.1309411871305023,1.0,0.18796992481203006,VAS
HU02G01798,1.5098349,0.9161294,0.13108556113280861,1.0,0.18045112781954886,VAS
HU09G00869,1.509269,3.853408,0.13123005854433825,1.0,0.09022556390977443,VAS
HU05G02196,1.5081372,0.43813774,0.13151942383173584,1.0,0.3082706766917293,VAS
HU01G02627,1.5070053,3.667042,0.1318092834657449,1.0,0.09022556390977443,VAS
HU03G02827,1.5053077,1.2091715,0.1322450008503204,1.0,0.13533834586466165,VAS
HU09G00027,1.5047418,1.5079532,0.13239048766349726,1.0,0.12781954887218044,VAS
HU06G00629,1.503327,0.52662045,0.13275474706611332,1.0,0.23308270676691728,VAS
HU10G01269,1.5021951,2.2077966,0.13304671293995676,1.0,0.10526315789473684,VAS
HU08G00242,1.5007803,0.39719805,0.13341236899404188,1.0,0.2857142857142857,VAS
HU01G02121,1.4990827,0.50274515,0.1338521822479844,1.0,0.23308270676691728,VAS
HU10G00777,1.4987997,0.4867063,0.1339255933767063,1.0,0.3007518796992481,VAS
HU10G00656,1.4985168,0.8062667,0.13399903564489937,1.0,0.18045112781954886,VAS
HU06G01524,1.4976679,0.9523486,0.13421954935955974,1.0,0.15789473684210525,VAS
HU07G00415,1.497385,1.0780183,0.13429311625888182,1.0,0.14285714285714285,VAS
HU08G01500,1.496819,1.5994797,0.13444034359309417,1.0,0.11278195488721804,VAS
HU08G01509,1.4959702,2.0284412,0.13466141854305755,1.0,0.10526315789473684,VAS
HU07G01943,1.4951214,0.4109856,0.13488277440685084,1.0,0.5112781954887218,VAS
HU11G00634,1.4945555,2.9715714,0.13503050114336418,1.0,0.09774436090225563,VAS
HU05G01353,1.4942725,1.3952909,0.13510441138172088,1.0,0.13533834586466165,VAS
HU02G00275,1.4922918,1.5157678,0.13562265863965706,1.0,0.11278195488721804,VAS
HU07G00334,1.4914429,1.8018076,0.13584523407401644,1.0,0.10526315789473684,VAS
HU01G02475,1.49116,1.1377522,0.13591948853443694,1.0,0.13533834586466165,VAS
HU10G00832,1.4905941,0.8718098,0.1360680914723909,1.0,0.14285714285714285,VAS
HU06G01268,1.4894623,2.7165833,0.1363656736203713,1.0,0.09774436090225563,VAS
HU05G00121,1.4894623,0.93427557,0.1363656736203713,1.0,0.15789473684210525,VAS
HU02G00147,1.4888964,2.836455,0.1365146529466814,1.0,0.09774436090225563,VAS
HU02G00109,1.4888964,2.6834965,0.1365146529466814,1.0,0.09774436090225563,VAS
HU04G00389,1.4886135,0.37582213,0.136589189698338,1.0,0.3007518796992481,VAS
HU02G00623,1.4886135,1.085382,0.136589189698338,1.0,0.15037593984962405,VAS
HU11G01465,1.4883305,1.5990151,0.13666375785200827,1.0,0.12030075187969924,VAS
HU05G00518,1.4869157,1.3159922,0.13703706990448752,1.0,0.13533834586466165,VAS
HU03G00820,1.4860668,0.9915645,0.13726143442427755,1.0,0.15789473684210525,VAS
HU04G00784,1.484935,1.1775035,0.13756102769265613,1.0,0.12781954887218044,VAS
HU05G01939,1.4821055,0.726686,0.13831221660914697,1.0,0.20300751879699247,VAS
HU09G00460,1.4815396,1.070465,0.13846283298252587,1.0,0.14285714285714285,VAS
HU02G02989,1.4809737,1.4787682,0.13861357568725818,1.0,0.13533834586466165,VAS
HU02G03254,1.4806907,0.871953,0.13868899443189764,1.0,0.15037593984962405,VAS
HU04G00163,1.4804078,2.3866768,0.13876444478099023,1.0,0.09774436090225563,VAS
HU02G03404,1.4770124,0.7495245,0.13967231673645045,1.0,0.18796992481203006,VAS
HU03G02168,1.4767294,1.7477503,0.13974817859795033,1.0,0.12030075187969924,VAS
HU08G01858,1.4764465,1.8134444,0.13982407216452608,1.0,0.11278195488721804,VAS
HU05G01680,1.4761635,1.0788505,0.1398999974433494,1.0,0.14285714285714285,VAS
HU11G01761,1.4750317,3.6036818,0.14020401582448197,1.0,0.09022556390977443,VAS
HU02G02750,1.473617,1.8058712,0.1405847531862176,1.0,0.11278195488721804,VAS
HU03G00716,1.473334,3.6567516,0.14066099598150716,1.0,0.09022556390977443,VAS
HU01G01685,1.4730511,1.7798407,0.14073727056779645,1.0,0.11278195488721804,VAS
HU11G01553,1.4722022,0.5446268,0.14096628514411735,1.0,0.22556390977443608,VAS
HU06G02306,1.4719193,0.7801311,0.1410426869658502,1.0,0.18796992481203006,VAS
HU08G01586,1.4719193,1.3282629,0.1410426869658502,1.0,0.12030075187969924,VAS
HU03G00860,1.4719193,1.7154784,0.1410426869658502,1.0,0.11278195488721804,VAS
HU11G01080,1.4707874,0.84168416,0.1413486125912484,1.0,0.17293233082706766,VAS
HU10G01197,1.4707874,1.0385954,0.1413486125912484,1.0,0.12781954887218044,VAS
HU07G00380,1.4699385,3.2338295,0.1415783912653775,1.0,0.09022556390977443,VAS
HU02G01264,1.4693726,0.47552893,0.14173173641935158,1.0,0.2556390977443609,VAS
HU07G01726,1.467392,0.6601902,0.14226944939381003,1.0,0.20300751879699247,VAS
HU01G01628,1.4651284,1.6123114,0.1428858950868515,1.0,0.11278195488721804,VAS
HU09G01994,1.4651284,1.1588303,0.1428858950868515,1.0,0.12030075187969924,VAS
HU08G00283,1.4648454,1.6327864,0.14296309471227187,1.0,0.11278195488721804,VAS
HU11G01443,1.4639965,0.69681853,0.1431948856436757,1.0,0.17293233082706766,VAS
HU10G01810,1.4634306,2.9640977,0.14334957304802431,1.0,0.09774436090225563,VAS
HU07G00914,1.4622989,1.6139939,0.14365933239157216,1.0,0.11278195488721804,VAS
HU06G00766,1.46145,1.0067656,0.14389198858984653,1.0,0.13533834586466165,VAS
HU08G00319,1.4611671,1.008647,0.14396960482514604,1.0,0.14285714285714285,VAS
HU02G02712,1.4611671,2.0900497,0.14396960482514604,1.0,0.10526315789473684,VAS
HU03G01102,1.4600352,0.3835415,0.14428039080052085,1.0,0.2857142857142857,VAS
HU08G01799,1.4589034,1.25578,0.1445916907689022,1.0,0.12781954887218044,VAS
HU11G01780,1.4583375,2.0838048,0.14474753364131585,1.0,0.10526315789473684,VAS
HU06G01666,1.4583375,1.4692703,0.14474753364131585,1.0,0.11278195488721804,VAS
HU06G02591,1.4580545,0.42918906,0.1448255033242047,1.0,0.47368421052631576,VAS
HU05G01885,1.4566398,1.9243982,0.1452158344866458,1.0,0.10526315789473684,VAS
HU03G02749,1.4566398,27.133057,0.1452158344866458,1.0,0.08270676691729323,VAS
HU06G00051,1.4566398,26.732586,0.1452158344866458,1.0,0.08270676691729323,VAS
HU08G00251,1.4566398,27.246931,0.1452158344866458,1.0,0.08270676691729323,VAS
HU02G00389,1.455508,0.8892651,0.1455286791355502,1.0,0.15789473684210525,VAS
HU08G02085,1.4549421,1.1872094,0.1456852948540006,1.0,0.14285714285714285,VAS
HU03G00049,1.4538103,0.47300518,0.1459989133591897,1.0,0.21052631578947367,VAS
HU09G01257,1.4535273,1.9843471,0.14607739866555292,1.0,0.11278195488721804,VAS
HU09G00682,1.4532443,2.5367515,0.14615591625793536,1.0,0.09774436090225563,VAS
HU08G00294,1.4526784,0.44812953,0.14631304832872535,1.0,0.2556390977443609,VAS
HU08G01572,1.4521126,1.0401897,0.1464703096274715,1.0,0.12030075187969924,VAS
HU03G00890,1.4521126,2.4217415,0.1464703096274715,1.0,0.09774436090225563,VAS
HU09G00546,1.4504149,1.7004429,0.14694286945001367,1.0,0.10526315789473684,VAS
HU07G01341,1.4504149,1.518981,0.14694286945001367,1.0,0.11278195488721804,VAS
HU03G01551,1.4498489,1.2898275,0.14710064821896593,1.0,0.12781954887218044,VAS
HU10G00019,1.4487171,2.4125838,0.14741659433344473,1.0,0.09774436090225563,VAS
